Date,Weekly U.S. Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly East Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly New England (PADD 1A) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Central Atlantic (PADD 1B) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Lower Atlantic (PADD 1C) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Midwest Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Gulf Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Rocky Mountain Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly West Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon)
40182,2.627,2.657,2.725,2.749,2.623,2.625,2.535,2.509,2.795
40189,2.717,2.755,2.801,2.851,2.722,2.716,2.625,2.578,2.87
40196,2.703,2.758,2.805,2.832,2.731,2.672,2.627,2.617,2.87
40203,2.666,2.728,2.785,2.8,2.702,2.614,2.6,2.622,2.86
40210,2.618,2.682,2.748,2.761,2.653,2.555,2.554,2.615,2.84
40217,2.611,2.66,2.729,2.747,2.627,2.567,2.527,2.619,2.825
40224,2.563,2.622,2.699,2.706,2.591,2.494,2.501,2.602,2.798
40231,2.621,2.652,2.7,2.728,2.625,2.591,2.549,2.617,2.82
40238,2.671,2.711,2.734,2.771,2.69,2.632,2.611,2.631,2.87
40245,2.721,2.756,2.772,2.824,2.734,2.688,2.662,2.685,2.912
40252,2.76,2.794,2.83,2.842,2.777,2.731,2.697,2.731,2.941
40259,2.792,2.807,2.821,2.86,2.789,2.79,2.704,2.768,2.959
40266,2.765,2.787,2.814,2.849,2.766,2.739,2.689,2.791,2.972
40273,2.795,2.8,2.839,2.873,2.775,2.784,2.72,2.827,2.979
40280,2.829,2.837,2.876,2.897,2.816,2.815,2.755,2.864,3.019
40287,2.831,2.83,2.871,2.893,2.807,2.824,2.752,2.884,3.029
40294,2.815,2.828,2.874,2.9,2.802,2.788,2.737,2.887,3.035
40301,2.864,2.866,2.905,2.928,2.843,2.859,2.785,2.895,3.044
40308,2.87,2.886,2.916,2.936,2.869,2.852,2.793,2.909,3.056
40315,2.823,2.845,2.882,2.903,2.825,2.78,2.769,2.896,3.031
40322,2.741,2.773,2.823,2.834,2.751,2.671,2.705,2.854,2.984
40329,2.679,2.697,2.782,2.772,2.668,2.608,2.655,2.819,2.94
40336,2.674,2.657,2.763,2.726,2.628,2.643,2.624,2.79,2.948
40343,2.652,2.628,2.743,2.698,2.599,2.629,2.593,2.768,2.938
40350,2.696,2.668,2.76,2.759,2.634,2.696,2.611,2.771,2.961
40357,2.712,2.681,2.758,2.766,2.649,2.721,2.623,2.766,2.966
40364,2.676,2.649,2.748,2.729,2.617,2.669,2.589,2.756,2.974
40371,2.666,2.63,2.732,2.722,2.594,2.668,2.575,2.743,2.966
40378,2.672,2.62,2.726,2.697,2.589,2.689,2.57,2.749,2.988
40385,2.703,2.646,2.728,2.716,2.618,2.727,2.605,2.75,3.018
40392,2.687,2.655,2.723,2.73,2.626,2.681,2.597,2.754,3.024
40399,2.74,2.705,2.758,2.765,2.682,2.742,2.652,2.79,3.053
40406,2.696,2.669,2.736,2.73,2.645,2.669,2.624,2.802,3.049
40413,2.653,2.63,2.718,2.715,2.597,2.615,2.575,2.806,3.033
40420,2.64,2.596,2.686,2.672,2.567,2.629,2.54,2.82,3.002
40427,2.647,2.589,2.677,2.651,2.564,2.661,2.532,2.822,2.973
40434,2.695,2.618,2.672,2.665,2.599,2.756,2.548,2.828,2.953
40441,2.703,2.65,2.681,2.673,2.64,2.73,2.601,2.825,2.946
40448,2.668,2.637,2.673,2.663,2.626,2.667,2.577,2.805,2.932
40455,2.705,2.67,2.745,2.735,2.645,2.727,2.593,2.794,2.936
40462,2.793,2.768,2.835,2.854,2.737,2.825,2.682,2.798,2.982
40469,2.795,2.803,2.874,2.903,2.766,2.795,2.683,2.801,3.018
40476,2.772,2.788,2.887,2.902,2.746,2.758,2.665,2.794,3.017
40483,2.76,2.77,2.872,2.895,2.724,2.752,2.647,2.784,3.007
40490,2.832,2.81,2.901,2.904,2.774,2.882,2.693,2.786,3.016
40497,2.849,2.857,2.973,2.977,2.812,2.865,2.73,2.797,3.049
40504,2.828,2.864,3.007,3.015,2.807,2.815,2.704,2.784,3.057
40511,2.805,2.857,3.008,3.021,2.795,2.778,2.678,2.766,3.046
40518,2.917,2.958,3.102,3.09,2.906,2.918,2.809,2.771,3.088
40525,2.937,2.987,3.108,3.121,2.936,2.925,2.838,2.797,3.115
40532,2.934,2.985,3.11,3.117,2.935,2.919,2.832,2.801,3.117
40539,3.015,3.053,3.138,3.161,3.013,3.034,2.904,2.824,3.134
40546,3.034,3.071,3.153,3.18,3.031,3.049,2.933,2.848,3.155
40553,3.052,3.087,3.167,3.181,3.052,3.072,2.944,2.861,3.175
40560,3.068,3.1,3.199,3.213,3.058,3.084,2.961,2.894,3.215
40567,3.074,3.11,3.209,3.215,3.071,3.08,2.975,2.918,3.22
40574,3.061,3.085,3.19,3.199,3.042,3.078,2.948,2.931,3.216
40581,3.094,3.11,3.211,3.216,3.07,3.113,2.987,2.986,3.253
40588,3.095,3.128,3.22,3.22,3.093,3.08,3.008,3.014,3.291
40595,3.141,3.167,3.247,3.251,3.136,3.129,3.041,3.07,3.376
40602,3.341,3.361,3.397,3.403,3.346,3.355,3.255,3.181,3.482
40609,3.473,3.5,3.552,3.561,3.478,3.478,3.405,3.297,3.609
40616,3.517,3.549,3.594,3.61,3.527,3.516,3.438,3.358,3.671
40623,3.507,3.536,3.571,3.601,3.513,3.5,3.424,3.386,3.698
40630,3.538,3.553,3.584,3.615,3.532,3.53,3.459,3.44,3.762
40637,3.635,3.634,3.675,3.707,3.608,3.663,3.537,3.501,3.81
40644,3.743,3.736,3.781,3.812,3.709,3.785,3.656,3.57,3.861
40651,3.787,3.784,3.823,3.858,3.758,3.819,3.713,3.609,3.916
40658,3.817,3.808,3.871,3.913,3.77,3.869,3.712,3.636,3.938
40665,3.906,3.887,3.948,3.991,3.85,3.983,3.791,3.697,3.987
40672,3.907,3.912,3.95,4.004,3.881,3.95,3.804,3.724,4.013
40679,3.905,3.915,3.952,3.994,3.887,3.941,3.812,3.757,3.986
40686,3.788,3.811,3.895,3.902,3.777,3.787,3.703,3.733,3.93
40693,3.741,3.729,3.85,3.843,3.685,3.777,3.623,3.708,3.889
40700,3.738,3.686,3.806,3.811,3.638,3.829,3.585,3.688,3.867
40707,3.664,3.642,3.765,3.759,3.597,3.695,3.557,3.66,3.84
40714,3.597,3.603,3.737,3.728,3.554,3.586,3.508,3.624,3.814
40721,3.513,3.538,3.675,3.66,3.491,3.467,3.443,3.569,3.774
40728,3.534,3.513,3.652,3.627,3.467,3.57,3.413,3.519,3.729
40735,3.608,3.607,3.713,3.673,3.579,3.647,3.503,3.509,3.721
40742,3.648,3.672,3.759,3.742,3.644,3.667,3.562,3.521,3.725
40749,3.667,3.705,3.77,3.754,3.686,3.675,3.594,3.532,3.722
40756,3.684,3.721,3.777,3.768,3.702,3.7,3.6,3.552,3.727
40763,3.646,3.679,3.738,3.739,3.657,3.654,3.558,3.56,3.726
40770,3.576,3.603,3.662,3.665,3.58,3.57,3.5,3.532,3.7
40777,3.552,3.561,3.65,3.624,3.536,3.559,3.473,3.524,3.685
40784,3.601,3.576,3.66,3.621,3.556,3.656,3.487,3.535,3.719
40791,3.643,3.619,3.706,3.692,3.591,3.697,3.513,3.575,3.798
40798,3.629,3.607,3.699,3.696,3.573,3.677,3.492,3.597,3.808
40805,3.56,3.558,3.664,3.657,3.52,3.566,3.429,3.601,3.812
40812,3.461,3.477,3.588,3.595,3.432,3.424,3.336,3.576,3.798
40819,3.381,3.412,3.536,3.552,3.36,3.314,3.268,3.546,3.751
40826,3.368,3.38,3.511,3.517,3.328,3.328,3.241,3.52,3.724
40833,3.431,3.434,3.554,3.549,3.389,3.411,3.313,3.533,3.737
40840,3.415,3.447,3.541,3.54,3.412,3.359,3.31,3.521,3.755
40847,3.405,3.424,3.526,3.519,3.387,3.377,3.269,3.494,3.733
40854,3.37,3.401,3.502,3.503,3.362,3.331,3.235,3.469,3.702
40861,3.388,3.414,3.504,3.501,3.38,3.368,3.239,3.445,3.689
40868,3.312,3.364,3.462,3.467,3.325,3.26,3.172,3.402,3.639
40875,3.248,3.308,3.409,3.425,3.265,3.175,3.125,3.346,3.595
40882,3.24,3.286,3.381,3.397,3.245,3.202,3.097,3.297,3.541
40889,3.244,3.298,3.364,3.398,3.262,3.222,3.093,3.238,3.495
40896,3.183,3.26,3.336,3.379,3.218,3.141,3.048,3.142,3.427
40903,3.213,3.264,3.32,3.384,3.222,3.221,3.055,3.075,3.424
40910,3.254,3.322,3.372,3.414,3.29,3.257,3.105,3.036,3.436
40917,3.333,3.419,3.45,3.504,3.39,3.335,3.203,3.012,3.468
40924,3.342,3.436,3.487,3.529,3.403,3.341,3.213,3.003,3.481
40931,3.333,3.455,3.519,3.556,3.42,3.292,3.227,3.012,3.496
40938,3.386,3.523,3.566,3.599,3.496,3.336,3.29,3.029,3.521
40945,3.436,3.559,3.601,3.612,3.539,3.399,3.357,3.068,3.543
40952,3.466,3.617,3.655,3.673,3.596,3.398,3.419,3.071,3.559
40959,3.523,3.658,3.694,3.721,3.636,3.461,3.473,3.097,3.673
40966,3.641,3.745,3.771,3.812,3.723,3.61,3.552,3.195,3.858
40973,3.717,3.775,3.826,3.841,3.751,3.729,3.601,3.33,3.93
40980,3.747,3.768,3.805,3.831,3.746,3.779,3.618,3.479,3.96
40987,3.787,3.813,3.833,3.886,3.788,3.797,3.672,3.623,4.005
40994,3.843,3.877,3.863,3.94,3.858,3.841,3.733,3.687,4.061
41001,3.874,3.918,3.89,3.987,3.898,3.854,3.776,3.748,4.106
41008,3.877,3.947,3.97,4.032,3.919,3.82,3.805,3.788,4.109
41015,3.867,3.917,3.98,4.013,3.882,3.825,3.791,3.801,4.097
41022,3.805,3.863,3.952,3.983,3.82,3.737,3.739,3.799,4.076
41029,3.764,3.806,3.914,3.926,3.761,3.714,3.677,3.787,4.046
41036,3.718,3.729,3.871,3.832,3.687,3.687,3.615,3.764,4.042
41043,3.658,3.658,3.821,3.791,3.605,3.607,3.548,3.762,4.119
41050,3.622,3.587,3.777,3.743,3.525,3.598,3.481,3.754,4.143
41057,3.575,3.519,3.717,3.676,3.456,3.561,3.41,3.74,4.157
41064,3.518,3.46,3.662,3.625,3.394,3.49,3.363,3.728,4.132
41071,3.489,3.399,3.611,3.556,3.335,3.508,3.308,3.708,4.05
41078,3.473,3.355,3.563,3.498,3.297,3.546,3.267,3.69,3.92
41085,3.378,3.295,3.508,3.435,3.237,3.421,3.191,3.634,3.766
41092,3.291,3.23,3.45,3.383,3.167,3.309,3.117,3.583,3.666
41099,3.357,3.298,3.46,3.421,3.249,3.423,3.15,3.549,3.62
41106,3.364,3.35,3.488,3.452,3.308,3.396,3.181,3.507,3.59
41113,3.435,3.431,3.584,3.549,3.384,3.468,3.273,3.491,3.616
41120,3.45,3.441,3.559,3.548,3.399,3.491,3.298,3.466,3.617
41127,3.606,3.559,3.639,3.62,3.535,3.742,3.406,3.463,3.64
41134,3.662,3.64,3.725,3.716,3.61,3.758,3.482,3.5,3.777
41141,3.682,3.677,3.766,3.734,3.653,3.731,3.544,3.535,3.864
41148,3.722,3.735,3.793,3.793,3.712,3.754,3.591,3.575,3.903
41155,3.797,3.811,3.847,3.85,3.796,3.845,3.642,3.64,3.948
41162,3.799,3.815,3.919,3.904,3.781,3.835,3.642,3.698,3.97
41169,3.832,3.854,3.98,4.015,3.795,3.869,3.663,3.772,3.979
41176,3.775,3.799,3.913,3.971,3.737,3.796,3.606,3.774,3.959
41183,3.75,3.763,3.913,3.962,3.691,3.777,3.567,3.765,3.97
41190,3.742,3.753,3.924,3.979,3.67,3.764,3.542,3.748,4.041
41197,3.713,3.766,3.883,3.955,3.698,3.675,3.553,3.734,4.053
41204,3.582,3.668,3.812,3.867,3.596,3.479,3.456,3.705,3.972
41211,3.48,3.554,3.689,3.795,3.469,3.384,3.348,3.65,3.869
41218,3.406,3.472,3.66,3.749,3.372,3.315,3.285,3.611,3.759
41225,3.372,3.42,3.634,3.724,3.309,3.32,3.222,3.559,3.679
41232,3.36,3.407,3.63,3.709,3.297,3.336,3.182,3.509,3.602
41239,3.382,3.43,3.613,3.701,3.332,3.382,3.192,3.473,3.564
41246,3.337,3.411,3.596,3.67,3.317,3.307,3.178,3.405,3.507
41253,3.297,3.374,3.568,3.619,3.283,3.276,3.136,3.328,3.452
41260,3.198,3.307,3.521,3.568,3.211,3.135,3.059,3.211,3.38
41267,3.205,3.317,3.519,3.534,3.236,3.165,3.063,3.096,3.343
41274,3.245,3.376,3.542,3.57,3.304,3.207,3.112,3.016,3.349
41281,3.233,3.425,3.567,3.601,3.36,3.129,3.159,2.935,3.345
41288,3.236,3.438,3.553,3.591,3.382,3.139,3.158,2.867,3.326
41295,3.254,3.41,3.544,3.578,3.348,3.211,3.147,2.88,3.316
41302,3.296,3.435,3.563,3.608,3.372,3.277,3.156,2.981,3.342
41309,3.471,3.572,3.718,3.737,3.51,3.493,3.326,3.144,3.477
41316,3.537,3.626,3.762,3.804,3.561,3.559,3.378,3.274,3.584
41323,3.69,3.753,3.827,3.837,3.722,3.745,3.536,3.409,3.675
41330,3.722,3.812,3.832,3.865,3.794,3.717,3.615,3.471,3.788
41337,3.698,3.773,3.823,3.841,3.748,3.697,3.57,3.476,3.831
41344,3.644,3.733,3.794,3.819,3.701,3.603,3.537,3.469,3.846
41351,3.633,3.693,3.769,3.78,3.66,3.623,3.512,3.469,3.824
41358,3.616,3.657,3.742,3.767,3.617,3.629,3.479,3.469,3.79
41365,3.572,3.618,3.713,3.734,3.575,3.556,3.46,3.497,3.771
41372,3.539,3.575,3.648,3.699,3.531,3.523,3.417,3.523,3.766
41379,3.469,3.521,3.586,3.661,3.473,3.427,3.348,3.507,3.731
41386,3.472,3.468,3.542,3.588,3.425,3.503,3.307,3.488,3.695
41393,3.455,3.445,3.515,3.558,3.405,3.498,3.281,3.484,3.655
41400,3.478,3.434,3.519,3.527,3.399,3.557,3.284,3.491,3.688
41407,3.543,3.462,3.533,3.54,3.433,3.632,3.359,3.56,3.829
41414,3.636,3.454,3.549,3.541,3.421,3.846,3.377,3.672,3.863
41421,3.601,3.463,3.574,3.555,3.427,3.759,3.356,3.725,3.843
41428,3.61,3.446,3.555,3.547,3.406,3.815,3.331,3.729,3.796
41435,3.619,3.457,3.554,3.543,3.424,3.833,3.332,3.72,3.77
41442,3.577,3.477,3.56,3.543,3.451,3.697,3.374,3.688,3.761
41449,3.498,3.473,3.556,3.567,3.438,3.507,3.359,3.67,3.775
41456,3.41,3.424,3.526,3.525,3.385,3.357,3.296,3.64,3.75
41463,3.413,3.414,3.519,3.533,3.369,3.384,3.284,3.61,3.737
41470,3.57,3.541,3.691,3.651,3.497,3.602,3.428,3.611,3.821
41477,3.612,3.607,3.763,3.733,3.557,3.621,3.491,3.616,3.858
41484,3.57,3.587,3.751,3.741,3.527,3.542,3.46,3.64,3.852
41491,3.566,3.573,3.742,3.718,3.516,3.561,3.431,3.638,3.834
41498,3.493,3.51,3.711,3.656,3.451,3.455,3.376,3.644,3.796
41505,3.496,3.502,3.692,3.645,3.444,3.485,3.364,3.639,3.747
41512,3.504,3.507,3.689,3.646,3.452,3.509,3.37,3.622,3.706
41519,3.575,3.574,3.741,3.702,3.523,3.619,3.413,3.626,3.686
41526,3.54,3.55,3.733,3.7,3.491,3.562,3.384,3.631,3.679
41533,3.475,3.487,3.7,3.672,3.414,3.479,3.312,3.612,3.7
41540,3.425,3.408,3.641,3.602,3.332,3.448,3.244,3.586,3.688
41547,3.354,3.368,3.597,3.541,3.299,3.337,3.186,3.549,3.644
41554,3.298,3.326,3.563,3.498,3.256,3.263,3.137,3.507,3.606
41561,3.296,3.321,3.519,3.473,3.26,3.282,3.121,3.459,3.56
41568,3.31,3.344,3.495,3.46,3.297,3.306,3.134,3.426,3.523
41575,3.235,3.304,3.466,3.44,3.25,3.186,3.083,3.368,3.476
41582,3.209,3.273,3.44,3.411,3.218,3.179,3.038,3.307,3.442
41589,3.133,3.223,3.398,3.371,3.165,3.064,2.987,3.227,3.392
41596,3.161,3.262,3.41,3.411,3.206,3.11,3.006,3.183,3.355
41603,3.241,3.377,3.469,3.471,3.341,3.172,3.136,3.145,3.346
41610,3.209,3.373,3.481,3.496,3.327,3.105,3.122,3.113,3.342
41617,3.208,3.359,3.501,3.509,3.303,3.124,3.102,3.077,3.343
41624,3.165,3.339,3.501,3.514,3.274,3.058,3.053,3.055,3.335
41631,3.198,3.343,3.511,3.523,3.276,3.14,3.051,3.055,3.333
41638,3.264,3.372,3.555,3.57,3.298,3.251,3.109,3.1,3.351
41645,3.261,3.41,3.552,3.618,3.335,3.203,3.115,3.12,3.371
41652,3.267,3.386,3.535,3.594,3.311,3.239,3.106,3.148,3.367
41659,3.24,3.378,3.508,3.565,3.31,3.183,3.101,3.145,3.347
41666,3.241,3.369,3.498,3.562,3.3,3.199,3.094,3.134,3.343
41673,3.243,3.351,3.491,3.553,3.278,3.222,3.087,3.125,3.345
41680,3.257,3.337,3.495,3.54,3.262,3.265,3.091,3.137,3.349
41687,3.326,3.392,3.537,3.585,3.322,3.343,3.171,3.239,3.382
41694,3.394,3.456,3.578,3.657,3.384,3.425,3.217,3.322,3.433
41701,3.421,3.456,3.598,3.676,3.377,3.471,3.224,3.39,3.49
41708,3.452,3.467,3.627,3.682,3.389,3.515,3.243,3.437,3.549
