Date,Weekly U.S. Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly East Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly New England (PADD 1A) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Central Atlantic (PADD 1B) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Lower Atlantic (PADD 1C) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Midwest Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Gulf Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Rocky Mountain Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly West Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon)
41715,3.489,3.506,3.63,3.667,3.447,3.554,3.273,3.455,3.6
41722,3.487,3.514,3.629,3.656,3.461,3.528,3.3,3.457,3.619
41729,3.521,3.557,3.644,3.653,3.521,3.565,3.32,3.451,3.656
41736,3.533,3.586,3.642,3.653,3.561,3.541,3.378,3.446,3.678
41743,3.581,3.624,3.674,3.678,3.603,3.593,3.458,3.438,3.725
41750,3.612,3.674,3.704,3.736,3.652,3.607,3.485,3.446,3.775
41757,3.635,3.701,3.76,3.802,3.666,3.629,3.491,3.482,3.82
41764,3.606,3.699,3.735,3.821,3.658,3.562,3.472,3.501,3.824
41771,3.597,3.673,3.715,3.804,3.629,3.571,3.442,3.51,3.827
41778,3.593,3.652,3.694,3.767,3.612,3.584,3.433,3.505,3.825
41785,3.607,3.642,3.7,3.762,3.6,3.628,3.428,3.502,3.837
41792,3.624,3.625,3.694,3.745,3.582,3.681,3.426,3.504,3.86
41799,3.61,3.607,3.691,3.743,3.558,3.664,3.411,3.507,3.862
41806,3.621,3.606,3.71,3.735,3.558,3.68,3.425,3.53,3.883
41813,3.639,3.632,3.726,3.758,3.586,3.664,3.484,3.606,3.922
41820,3.635,3.641,3.734,3.771,3.595,3.643,3.475,3.629,3.938
41827,3.605,3.617,3.729,3.764,3.563,3.59,3.461,3.642,3.949
41834,3.56,3.586,3.714,3.723,3.534,3.517,3.434,3.644,3.914
41841,3.523,3.546,3.679,3.696,3.49,3.476,3.396,3.64,3.89
41848,3.468,3.501,3.65,3.648,3.444,3.396,3.35,3.645,3.869
41855,3.449,3.465,3.618,3.61,3.409,3.396,3.31,3.641,3.86
41862,3.447,3.431,3.583,3.571,3.376,3.433,3.28,3.652,3.844
41869,3.408,3.403,3.556,3.541,3.349,3.368,3.258,3.658,3.828
41876,3.397,3.373,3.526,3.499,3.323,3.377,3.237,3.651,3.813
41883,3.41,3.384,3.532,3.486,3.342,3.414,3.218,3.639,3.794
41890,3.406,3.382,3.545,3.498,3.335,3.412,3.213,3.626,3.782
41897,3.352,3.351,3.52,3.478,3.299,3.331,3.168,3.593,3.743
41904,3.296,3.325,3.481,3.461,3.271,3.245,3.126,3.544,3.684
41911,3.304,3.326,3.467,3.459,3.274,3.272,3.142,3.494,3.64
41918,3.246,3.306,3.406,3.412,3.266,3.171,3.109,3.433,3.588
41925,3.147,3.219,3.338,3.367,3.164,3.057,3.013,3.343,3.5
41932,3.07,3.12,3.258,3.308,3.051,3.016,2.921,3.25,3.383
41939,3.016,3.034,3.203,3.255,2.952,3.007,2.841,3.197,3.277
41946,2.956,2.973,3.131,3.189,2.894,2.95,2.786,3.14,3.195
41953,2.907,2.935,3.094,3.137,2.861,2.891,2.743,3.076,3.152
41960,2.856,2.891,3.035,3.085,2.821,2.84,2.67,3.011,3.126
41967,2.781,2.832,2.996,3.056,2.751,2.747,2.594,2.933,3.085
41974,2.738,2.792,2.982,3.022,2.707,2.709,2.539,2.861,3.045
41981,2.634,2.714,2.897,2.944,2.629,2.578,2.447,2.74,2.953
41988,2.499,2.614,2.794,2.827,2.535,2.404,2.338,2.586,2.837
41995,2.341,2.499,2.678,2.75,2.408,2.204,2.2,2.384,2.7
42002,2.229,2.409,2.607,2.665,2.315,2.076,2.088,2.228,2.61
42009,2.136,2.336,2.499,2.614,2.238,1.958,2.012,2.114,2.528
42016,2.066,2.235,2.41,2.488,2.143,1.938,1.93,1.986,2.396
42023,1.999,2.145,2.297,2.391,2.057,1.902,1.858,1.908,2.293
42030,1.982,2.096,2.241,2.306,2.02,1.919,1.849,1.873,2.21
42037,2.013,2.08,2.213,2.295,2.003,2.009,1.865,1.867,2.188
42044,2.133,2.19,2.273,2.37,2.128,2.15,1.989,1.946,2.256
42051,2.206,2.257,2.312,2.395,2.21,2.22,2.081,1.995,2.355
42058,2.256,2.305,2.353,2.45,2.257,2.266,2.118,2.041,2.45
42065,2.36,2.387,2.446,2.538,2.336,2.37,2.217,2.123,2.679
42072,2.367,2.408,2.519,2.589,2.344,2.33,2.23,2.232,2.796
42079,2.339,2.391,2.5,2.575,2.326,2.275,2.221,2.288,2.761
42086,2.347,2.356,2.449,2.536,2.293,2.348,2.181,2.303,2.726
42093,2.348,2.387,2.447,2.518,2.341,2.329,2.179,2.313,2.701
42100,2.315,2.362,2.439,2.512,2.31,2.272,2.167,2.319,2.686
42107,2.317,2.366,2.439,2.511,2.316,2.27,2.17,2.351,2.677
42114,2.393,2.431,2.498,2.615,2.369,2.369,2.233,2.427,2.709
42121,2.451,2.5,2.555,2.671,2.442,2.407,2.301,2.478,2.806
42128,2.517,2.55,2.625,2.727,2.489,2.464,2.375,2.567,2.961
42135,2.547,2.583,2.654,2.777,2.516,2.478,2.424,2.634,2.99
42142,2.604,2.608,2.661,2.78,2.551,2.568,2.463,2.688,3.047
42149,2.642,2.648,2.709,2.792,2.598,2.615,2.486,2.728,3.067
42156,2.656,2.653,2.718,2.796,2.604,2.646,2.487,2.738,3.062
42163,2.668,2.677,2.738,2.807,2.632,2.637,2.526,2.758,3.059
42170,2.744,2.731,2.775,2.862,2.687,2.756,2.579,2.785,3.091
42177,2.72,2.713,2.784,2.857,2.662,2.706,2.565,2.788,3.137
42184,2.713,2.702,2.771,2.855,2.649,2.709,2.535,2.791,3.138
42191,2.702,2.689,2.751,2.849,2.635,2.7,2.514,2.81,3.138
42198,2.694,2.673,2.743,2.831,2.619,2.686,2.515,2.818,3.159
42205,2.661,2.633,2.698,2.789,2.58,2.651,2.478,2.841,3.142
42212,2.605,2.588,2.651,2.735,2.537,2.566,2.427,2.856,3.133
42219,2.555,2.539,2.612,2.71,2.48,2.505,2.381,2.828,3.115
42226,2.505,2.487,2.546,2.663,2.427,2.457,2.326,2.798,3.065
42233,2.608,2.46,2.525,2.626,2.403,2.737,2.333,2.835,3.04
42240,2.534,2.405,2.464,2.562,2.352,2.622,2.286,2.82,3.002
42247,2.406,2.32,2.376,2.484,2.265,2.429,2.191,2.768,2.918
42254,2.337,2.288,2.375,2.493,2.218,2.314,2.141,2.73,2.861
42261,2.28,2.235,2.349,2.427,2.166,2.253,2.097,2.683,2.779
42268,2.237,2.178,2.298,2.383,2.106,2.242,2.027,2.606,2.698
42275,2.246,2.171,2.272,2.335,2.113,2.294,2.023,2.539,2.631
42282,2.252,2.169,2.261,2.304,2.12,2.328,2.037,2.477,2.561
42289,2.283,2.206,2.268,2.333,2.162,2.383,2.059,2.424,2.518
42296,2.22,2.171,2.245,2.319,2.12,2.285,2.011,2.356,2.478
42303,2.166,2.133,2.231,2.303,2.072,2.217,1.952,2.302,2.449
42310,2.17,2.12,2.217,2.287,2.061,2.263,1.924,2.24,2.416
42317,2.172,2.165,2.266,2.303,2.115,2.204,1.981,2.181,2.465
42324,2.11,2.162,2.248,2.308,2.111,2.079,1.931,2.136,2.452
42331,2.015,2.103,2.223,2.266,2.044,1.93,1.86,2.092,2.413
42338,1.974,2.075,2.205,2.26,2.008,1.871,1.833,2.052,2.376
42345,1.969,2.06,2.197,2.26,1.988,1.883,1.817,2.014,2.358
42352,1.953,2.033,2.156,2.23,1.963,1.883,1.789,1.995,2.34
42359,1.929,2.029,2.13,2.201,1.969,1.826,1.779,1.994,2.352
42366,1.933,2.013,2.106,2.19,1.951,1.86,1.758,1.972,2.365
42373,1.922,2,2.097,2.178,1.937,1.845,1.75,1.964,2.369
42380,1.888,1.966,2.081,2.143,1.903,1.807,1.722,1.946,2.333
42387,1.81,1.905,2.011,2.07,1.846,1.697,1.674,1.906,2.264
42394,1.752,1.858,1.963,2.033,1.796,1.621,1.628,1.861,2.208
42401,1.729,1.827,1.932,1.992,1.768,1.622,1.596,1.803,2.136
42408,1.663,1.786,1.903,1.967,1.722,1.517,1.568,1.753,2.073
42415,1.638,1.755,1.857,1.917,1.697,1.515,1.536,1.691,1.998
42422,1.661,1.733,1.841,1.9,1.673,1.602,1.536,1.673,1.953
42429,1.715,1.744,1.832,1.899,1.689,1.716,1.565,1.702,1.951
42436,1.782,1.798,1.848,1.91,1.759,1.81,1.603,1.784,1.987
42443,1.888,1.892,1.932,1.99,1.859,1.905,1.751,1.867,2.106
42450,1.935,1.96,1.973,2.042,1.933,1.93,1.805,1.902,2.176
42457,1.976,2.032,2.064,2.136,1.998,1.938,1.858,1.947,2.234
42464,1.994,2.041,2.096,2.159,2,1.968,1.858,1.969,2.261
42471,1.981,2.034,2.11,2.18,1.983,1.952,1.827,2.001,2.26
42478,2.053,2.088,2.207,2.257,2.027,2.04,1.907,2.078,2.303
42485,2.08,2.12,2.227,2.301,2.056,2.073,1.914,2.116,2.312
42492,2.168,2.218,2.285,2.353,2.171,2.161,2.006,2.167,2.369
42499,2.143,2.212,2.297,2.362,2.159,2.092,1.995,2.214,2.414
42506,2.17,2.213,2.292,2.371,2.158,2.153,1.991,2.243,2.444
42513,2.235,2.238,2.339,2.402,2.179,2.26,2.06,2.3,2.462
42520,2.281,2.276,2.365,2.418,2.225,2.326,2.091,2.316,2.484
42527,2.328,2.315,2.356,2.42,2.28,2.389,2.137,2.314,2.509
42534,2.343,2.303,2.363,2.42,2.263,2.437,2.13,2.322,2.528
42541,2.29,2.266,2.324,2.415,2.215,2.348,2.094,2.33,2.52
42548,2.25,2.237,2.319,2.394,2.183,2.268,2.091,2.319,2.529
42555,2.205,2.211,2.306,2.372,2.153,2.186,2.063,2.305,2.554
42562,2.171,2.175,2.262,2.338,2.118,2.138,2.038,2.288,2.553
42569,2.148,2.131,2.238,2.288,2.074,2.134,2.004,2.276,2.541
42576,2.105,2.095,2.206,2.259,2.036,2.069,1.98,2.264,2.523
42583,2.091,2.081,2.181,2.224,2.03,2.066,1.947,2.252,2.49
42590,2.087,2.048,2.156,2.198,1.993,2.1,1.928,2.226,2.462
42597,2.096,2.069,2.141,2.204,2.021,2.109,1.939,2.214,2.428
42604,2.136,2.118,2.192,2.246,2.073,2.159,1.965,2.229,2.43
42611,2.187,2.173,2.239,2.29,2.132,2.211,2.018,2.263,2.467
42618,2.17,2.171,2.248,2.285,2.13,2.172,2.005,2.267,2.473
42625,2.138,2.145,2.228,2.271,2.1,2.116,1.981,2.274,2.5
42632,2.17,2.204,2.228,2.275,2.18,2.145,1.983,2.265,2.534
42639,2.166,2.212,2.218,2.282,2.189,2.129,1.985,2.246,2.534
42646,2.184,2.211,2.247,2.294,2.182,2.161,2.021,2.242,2.532
42653,2.216,2.241,2.276,2.332,2.21,2.205,2.057,2.244,2.529
42660,2.198,2.251,2.28,2.335,2.223,2.143,2.063,2.269,2.534
42667,2.175,2.243,2.277,2.361,2.203,2.089,2.057,2.286,2.552
42674,2.159,2.227,2.29,2.368,2.178,2.067,2.038,2.293,2.557
42681,2.157,2.228,2.303,2.387,2.172,2.074,2.015,2.268,2.553
42688,2.105,2.201,2.279,2.365,2.144,1.988,1.975,2.235,2.531
42695,2.078,2.147,2.249,2.339,2.079,1.999,1.922,2.185,2.493
42702,2.079,2.136,2.245,2.323,2.07,2.023,1.915,2.146,2.472
42709,2.137,2.204,2.299,2.357,2.149,2.09,1.992,2.12,2.448
42716,2.174,2.236,2.305,2.391,2.183,2.147,2.023,2.122,2.433
42723,2.203,2.276,2.336,2.405,2.231,2.176,2.052,2.135,2.442
42730,2.254,2.293,2.367,2.443,2.241,2.264,2.088,2.175,2.47
42737,2.319,2.371,2.427,2.542,2.313,2.326,2.153,2.234,2.512
42744,2.328,2.376,2.422,2.569,2.312,2.329,2.163,2.259,2.546
42751,2.298,2.352,2.409,2.556,2.284,2.275,2.145,2.264,2.57
42758,2.258,2.323,2.402,2.532,2.252,2.204,2.13,2.256,2.571
42765,2.224,2.294,2.377,2.503,2.222,2.159,2.096,2.255,2.559
42772,2.221,2.278,2.343,2.483,2.209,2.169,2.086,2.233,2.56
42779,2.228,2.265,2.321,2.463,2.198,2.199,2.082,2.23,2.567
42786,2.224,2.272,2.319,2.469,2.206,2.18,2.077,2.252,2.574
42793,2.233,2.271,2.305,2.446,2.213,2.196,2.077,2.273,2.606
42800,2.264,2.275,2.296,2.439,2.222,2.257,2.096,2.287,2.627
42807,2.242,2.255,2.284,2.433,2.197,2.212,2.08,2.305,2.676
42814,2.238,2.247,2.279,2.43,2.187,2.208,2.082,2.304,2.678
42821,2.228,2.261,2.271,2.413,2.212,2.169,2.084,2.303,2.68
42828,2.281,2.287,2.305,2.439,2.237,2.263,2.125,2.297,2.702
42835,2.351,2.369,2.357,2.515,2.323,2.341,2.185,2.333,2.729
42842,2.356,2.382,2.414,2.564,2.322,2.32,2.22,2.376,2.741
42849,2.372,2.405,2.432,2.576,2.349,2.338,2.213,2.413,2.761
42856,2.331,2.369,2.418,2.563,2.305,2.272,2.192,2.404,2.755
42863,2.288,2.324,2.384,2.525,2.257,2.214,2.169,2.393,2.735
42870,2.283,2.291,2.35,2.503,2.22,2.245,2.133,2.384,2.725
42877,2.306,2.29,2.353,2.494,2.221,2.297,2.15,2.381,2.74
42884,2.308,2.296,2.366,2.503,2.226,2.283,2.161,2.422,2.755
42891,2.325,2.313,2.371,2.494,2.252,2.313,2.164,2.431,2.746
42898,2.276,2.275,2.353,2.465,2.209,2.236,2.137,2.422,2.72
42905,2.224,2.228,2.316,2.43,2.159,2.163,2.096,2.414,2.701
42912,2.201,2.18,2.281,2.394,2.106,2.164,2.06,2.389,2.683
42919,2.163,2.151,2.278,2.376,2.071,2.118,2.018,2.346,2.67
42926,2.21,2.176,2.276,2.381,2.105,2.211,2.03,2.341,2.677
42933,2.188,2.169,2.278,2.374,2.097,2.163,2.034,2.329,2.669
42940,2.224,2.224,2.328,2.419,2.156,2.199,2.06,2.341,2.659
42947,2.269,2.271,2.355,2.448,2.209,2.263,2.086,2.343,2.664
42954,2.29,2.29,2.393,2.486,2.221,2.267,2.149,2.39,2.674
42961,2.301,2.286,2.389,2.477,2.219,2.289,2.149,2.426,2.697
42968,2.273,2.261,2.375,2.468,2.188,2.238,2.126,2.454,2.736
42975,2.322,2.311,2.383,2.475,2.254,2.299,2.159,2.468,2.773
42982,2.604,2.7,2.716,2.804,2.667,2.53,2.489,2.606,2.858
42989,2.61,2.709,2.751,2.817,2.672,2.53,2.496,2.611,2.878
42996,2.559,2.673,2.73,2.785,2.634,2.443,2.468,2.599,2.871
43003,2.508,2.632,2.669,2.746,2.594,2.37,2.428,2.582,2.854
43010,2.493,2.582,2.62,2.71,2.539,2.397,2.387,2.567,2.822
43017,2.426,2.501,2.561,2.662,2.447,2.326,2.33,2.542,2.789
43024,2.413,2.443,2.526,2.632,2.378,2.365,2.28,2.526,2.776
43031,2.406,2.418,2.51,2.605,2.353,2.384,2.247,2.529,2.763
43038,2.41,2.411,2.514,2.614,2.34,2.409,2.228,2.515,2.765
43045,2.468,2.433,2.549,2.669,2.351,2.517,2.261,2.538,2.796
43052,2.504,2.519,2.597,2.713,2.452,2.507,2.313,2.542,2.844
43059,2.48,2.493,2.582,2.704,2.421,2.47,2.304,2.542,2.844
43066,2.444,2.47,2.575,2.683,2.396,2.407,2.285,2.538,2.835
43073,2.41,2.451,2.551,2.666,2.376,2.348,2.265,2.534,2.822
43080,2.401,2.429,2.512,2.654,2.352,2.36,2.236,2.514,2.807
43087,2.358,2.4,2.501,2.642,2.317,2.305,2.183,2.476,2.793
43094,2.384,2.389,2.503,2.626,2.307,2.385,2.192,2.45,2.759
43101,2.436,2.459,2.521,2.656,2.393,2.434,2.256,2.437,2.765
43108,2.429,2.462,2.561,2.691,2.383,2.411,2.261,2.441,2.775
43115,2.473,2.485,2.576,2.711,2.407,2.49,2.285,2.455,2.779
43122,2.482,2.532,2.607,2.729,2.464,2.461,2.315,2.472,2.787
43129,2.516,2.557,2.642,2.776,2.482,2.501,2.358,2.483,2.814
43136,2.544,2.585,2.667,2.79,2.515,2.528,2.392,2.496,2.842
43143,2.511,2.581,2.661,2.778,2.514,2.459,2.357,2.51,2.854
43150,2.455,2.528,2.629,2.751,2.451,2.388,2.304,2.486,2.84
43157,2.442,2.497,2.601,2.727,2.418,2.393,2.276,2.454,2.84
43164,2.462,2.514,2.585,2.711,2.447,2.422,2.294,2.437,2.86
43171,2.455,2.48,2.571,2.692,2.407,2.434,2.283,2.423,2.875
43178,2.494,2.519,2.575,2.676,2.465,2.48,2.305,2.443,2.932
43185,2.541,2.568,2.618,2.735,2.512,2.505,2.382,2.528,2.997
43192,2.592,2.633,2.665,2.793,2.58,2.546,2.43,2.599,3.035
43199,2.587,2.619,2.678,2.795,2.56,2.531,2.433,2.639,3.072
43206,2.644,2.67,2.715,2.856,2.609,2.583,2.504,2.734,3.12
43213,2.696,2.73,2.779,2.908,2.671,2.636,2.552,2.772,3.153
43220,2.741,2.757,2.826,2.943,2.694,2.703,2.586,2.803,3.189
43227,2.733,2.752,2.831,2.947,2.685,2.67,2.602,2.821,3.235
43234,2.786,2.785,2.879,2.968,2.729,2.745,2.605,2.922,3.239
43241,2.834,2.817,2.952,3.025,2.752,2.811,2.654,2.968,3.272
43248,2.877,2.875,2.984,3.057,2.819,2.837,2.709,2.991,3.302
43255,2.849,2.841,2.992,3.039,2.779,2.799,2.699,2.995,3.304
43262,2.822,2.799,2.949,3.022,2.73,2.78,2.677,2.99,3.291
43269,2.79,2.758,2.924,2.992,2.685,2.753,2.642,2.977,3.282
43276,2.745,2.718,2.876,2.961,2.643,2.688,2.604,2.96,3.264
43283,2.762,2.729,2.889,2.959,2.657,2.731,2.596,2.968,3.255
43290,2.774,2.739,2.904,2.989,2.662,2.752,2.6,2.966,3.252
43297,2.79,2.767,2.907,2.977,2.703,2.768,2.602,2.955,3.248
43304,2.754,2.739,2.874,2.959,2.671,2.714,2.576,2.934,3.234
43311,2.772,2.755,2.897,2.972,2.685,2.744,2.59,2.913,3.227
43318,2.781,2.77,2.912,2.98,2.702,2.751,2.599,2.924,3.22
43325,2.774,2.776,2.909,2.98,2.71,2.724,2.597,2.944,3.211
43332,2.755,2.744,2.865,2.967,2.673,2.712,2.583,2.963,3.201
43339,2.761,2.73,2.856,2.959,2.657,2.746,2.574,2.994,3.193
