Date,Weekly U.S. Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly East Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly New England (PADD 1A) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Central Atlantic (PADD 1B) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Lower Atlantic (PADD 1C) Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Midwest Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Gulf Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly Rocky Mountain Regular Conventional Retail Gasoline Prices  (Dollars per Gallon),Weekly West Coast Regular Conventional Retail Gasoline Prices  (Dollars per Gallon)
43346,2.759,2.749,2.865,2.979,2.676,2.717,2.569,3.007,3.205
43353,2.765,2.756,2.889,2.993,2.68,2.723,2.575,3.008,3.215
43360,2.771,2.757,2.86,2.994,2.683,2.74,2.571,3.014,3.212
43367,2.779,2.748,2.851,2.98,2.673,2.769,2.574,3.014,3.214
43374,2.796,2.779,2.854,2.979,2.718,2.77,2.604,3,3.23
43381,2.829,2.812,2.895,3.007,2.752,2.803,2.647,2.999,3.268
43388,2.806,2.797,2.875,2.986,2.738,2.744,2.641,2.982,3.324
43395,2.763,2.761,2.849,2.961,2.7,2.68,2.6,2.963,3.332
43402,2.732,2.715,2.817,2.938,2.645,2.667,2.547,2.958,3.322
43409,2.67,2.658,2.76,2.902,2.583,2.588,2.481,2.935,3.296
43416,2.604,2.605,2.663,2.854,2.529,2.496,2.42,2.891,3.257
43423,2.525,2.532,2.597,2.794,2.452,2.407,2.335,2.828,3.202
43430,2.445,2.461,2.575,2.753,2.369,2.302,2.251,2.796,3.178
43437,2.35,2.377,2.479,2.696,2.277,2.187,2.153,2.717,3.113
43444,2.325,2.339,2.441,2.673,2.235,2.196,2.104,2.655,3.054
43451,2.268,2.306,2.408,2.613,2.211,2.12,2.05,2.575,2.978
43458,2.216,2.247,2.34,2.541,2.155,2.067,2.001,2.485,2.934
43465,2.156,2.197,2.302,2.5,2.102,1.993,1.94,2.429,2.908
43472,2.128,2.16,2.275,2.468,2.063,1.992,1.9,2.373,2.858
43479,2.143,2.164,2.274,2.452,2.074,2.039,1.916,2.306,2.813
43486,2.147,2.201,2.269,2.453,2.122,2.021,1.931,2.272,2.774
43493,2.162,2.216,2.281,2.458,2.144,2.045,1.964,2.231,2.745
43500,2.162,2.22,2.261,2.439,2.154,2.064,1.943,2.175,2.713
43507,2.187,2.215,2.266,2.448,2.145,2.131,1.959,2.166,2.711
43514,2.23,2.242,2.295,2.481,2.17,2.191,2.039,2.182,2.711
43521,2.311,2.333,2.371,2.55,2.269,2.284,2.123,2.193,2.704
43528,2.352,2.383,2.411,2.572,2.327,2.314,2.189,2.212,2.717
43535,2.399,2.424,2.469,2.618,2.366,2.387,2.21,2.253,2.747
43542,2.477,2.52,2.537,2.694,2.469,2.45,2.292,2.321,2.807
43549,2.544,2.56,2.579,2.728,2.511,2.537,2.361,2.4,2.902
43556,2.611,2.628,2.606,2.738,2.597,2.596,2.425,2.469,2.987
43563,2.65,2.661,2.62,2.807,2.62,2.632,2.437,2.539,3.095
43570,2.725,2.724,2.693,2.888,2.678,2.709,2.511,2.64,3.215
43577,2.723,2.714,2.754,2.907,2.657,2.679,2.518,2.759,3.291
43584,2.761,2.743,2.832,2.972,2.675,2.721,2.552,2.843,3.342
43591,2.771,2.755,2.841,2.968,2.692,2.721,2.535,2.919,3.393
43598,2.735,2.708,2.817,2.954,2.635,2.676,2.503,2.964,3.404
43605,2.723,2.668,2.799,2.932,2.588,2.693,2.483,2.982,3.396
43612,2.696,2.639,2.775,2.905,2.559,2.659,2.456,2.979,3.385
43619,2.691,2.609,2.744,2.883,2.526,2.701,2.413,2.98,3.362
43626,2.62,2.574,2.679,2.823,2.499,2.58,2.359,2.948,3.298
43633,2.553,2.499,2.616,2.777,2.414,2.504,2.322,2.91,3.238
43640,2.541,2.484,2.631,2.792,2.39,2.514,2.297,2.868,3.174
43647,2.608,2.586,2.659,2.856,2.505,2.581,2.363,2.823,3.161
43654,2.644,2.636,2.682,2.853,2.571,2.622,2.395,2.796,3.141
43661,2.682,2.648,2.71,2.864,2.583,2.701,2.45,2.771,3.12
43668,2.653,2.646,2.695,2.863,2.581,2.636,2.436,2.735,3.101
43675,2.615,2.59,2.676,2.837,2.516,2.611,2.405,2.708,3.078
43682,2.588,2.553,2.689,2.821,2.47,2.592,2.373,2.699,3.063
43689,2.524,2.503,2.63,2.778,2.419,2.492,2.318,2.688,3.043
43696,2.501,2.468,2.614,2.742,2.384,2.488,2.269,2.671,3.033
43703,2.471,2.429,2.58,2.723,2.339,2.463,2.245,2.65,3.01
43710,2.461,2.445,2.557,2.695,2.369,2.433,2.223,2.628,2.992
43717,2.45,2.432,2.544,2.686,2.355,2.416,2.216,2.633,3
43724,2.454,2.425,2.518,2.682,2.347,2.427,2.231,2.654,2.997
43731,2.561,2.533,2.55,2.76,2.467,2.557,2.347,2.698,3.02
43738,2.518,2.494,2.551,2.74,2.421,2.465,2.337,2.709,3.083
43745,2.513,2.478,2.529,2.715,2.408,2.469,2.305,2.712,3.137
43752,2.495,2.446,2.505,2.708,2.368,2.446,2.287,2.706,3.204
43759,2.512,2.472,2.533,2.71,2.401,2.451,2.289,2.728,3.25
43766,2.469,2.43,2.53,2.697,2.349,2.385,2.265,2.737,3.248
43773,2.485,2.455,2.542,2.708,2.379,2.4,2.255,2.791,3.252
43780,2.493,2.448,2.531,2.715,2.368,2.422,2.269,2.819,3.246
43787,2.473,2.424,2.535,2.695,2.341,2.41,2.238,2.835,3.216
43794,2.469,2.441,2.543,2.72,2.357,2.388,2.244,2.825,3.174
43801,2.485,2.468,2.555,2.721,2.391,2.413,2.243,2.817,3.141
43808,2.478,2.476,2.527,2.715,2.404,2.403,2.23,2.791,3.092
43815,2.448,2.447,2.555,2.711,2.367,2.371,2.236,2.73,3.025
43822,2.447,2.447,2.556,2.714,2.366,2.383,2.233,2.69,2.981
43829,2.488,2.488,2.563,2.735,2.415,2.438,2.289,2.663,2.972
43836,2.494,2.528,2.58,2.763,2.461,2.417,2.297,2.642,2.952
43843,2.482,2.501,2.588,2.77,2.421,2.418,2.29,2.608,2.942
43850,2.448,2.482,2.546,2.745,2.404,2.367,2.253,2.574,2.919
43857,2.412,2.429,2.507,2.699,2.348,2.345,2.215,2.551,2.91
43864,2.358,2.366,2.493,2.662,2.276,2.287,2.158,2.526,2.899
43871,2.324,2.348,2.419,2.633,2.262,2.234,2.111,2.507,2.898
43878,2.337,2.343,2.415,2.625,2.258,2.28,2.104,2.473,2.886
43885,2.373,2.38,2.429,2.637,2.302,2.322,2.17,2.44,2.892
43892,2.324,2.324,2.464,2.602,2.237,2.263,2.13,2.419,2.888
43899,2.272,2.271,2.437,2.561,2.181,2.203,2.077,2.381,2.871
43906,2.139,2.161,2.342,2.451,2.07,2.009,1.975,2.32,2.805
43913,2.007,2.041,2.055,2.314,1.961,1.838,1.883,2.237,2.677
43920,1.886,1.93,1.913,2.215,1.847,1.697,1.786,2.106,2.551
43927,1.8,1.87,1.879,2.158,1.786,1.587,1.686,2.008,2.481
43934,1.735,1.826,1.844,2.122,1.74,1.509,1.618,1.921,2.402
43941,1.694,1.793,1.84,2.091,1.704,1.465,1.588,1.866,2.32
43948,1.655,1.76,1.784,2.039,1.676,1.434,1.548,1.809,2.242
43955,1.68,1.743,1.772,2.03,1.658,1.533,1.529,1.772,2.242
43962,1.75,1.762,1.842,2.051,1.674,1.704,1.533,1.764,2.258
43969,1.776,1.785,1.845,2.109,1.688,1.736,1.556,1.82,2.275
43976,1.87,1.88,1.937,2.185,1.788,1.836,1.63,1.991,2.33
43983,1.883,1.883,1.936,2.187,1.791,1.848,1.646,2.093,2.349
43990,1.947,1.912,2.04,2.203,1.823,1.944,1.717,2.177,2.405
43997,2.017,2.01,2.102,2.244,1.938,1.989,1.786,2.234,2.461
44004,2.048,2.033,2.073,2.279,1.96,2.022,1.826,2.272,2.499
44011,2.094,2.07,2.114,2.332,1.992,2.079,1.876,2.315,2.537
44018,2.1,2.091,2.117,2.332,2.02,2.073,1.867,2.325,2.55
44025,2.113,2.098,2.146,2.341,2.025,2.092,1.872,2.326,2.576
44032,2.099,2.089,2.177,2.348,2.009,2.057,1.872,2.318,2.607
44039,2.085,2.071,2.194,2.333,1.99,2.041,1.86,2.324,2.606
44046,2.085,2.091,2.2,2.319,2.02,2.019,1.847,2.37,2.61
44053,2.078,2.078,2.206,2.336,1.998,2.024,1.827,2.368,2.602
44060,2.077,2.069,2.21,2.324,1.989,2.021,1.853,2.344,2.608
44067,2.09,2.078,2.214,2.331,2.001,2.04,1.86,2.35,2.631
44074,2.135,2.13,2.255,2.41,2.046,2.094,1.896,2.345,2.637
44081,2.122,2.156,2.237,2.401,2.084,2.033,1.893,2.345,2.631
44088,2.091,2.124,2.225,2.383,2.047,1.994,1.865,2.329,2.628
44095,2.078,2.098,2.235,2.376,2.015,2.001,1.852,2.314,2.602
44102,2.088,2.096,2.207,2.386,2.011,2.035,1.851,2.296,2.587
44109,2.091,2.123,2.198,2.372,2.051,2.024,1.848,2.274,2.568
44116,2.084,2.116,2.231,2.378,2.038,2.008,1.856,2.264,2.568
44123,2.064,2.098,2.222,2.371,2.015,1.975,1.859,2.257,2.551
44130,2.053,2.07,2.201,2.36,1.982,1.986,1.848,2.237,2.531
44137,2.021,2.043,2.192,2.345,1.951,1.943,1.81,2.216,2.523
44144,2.004,2.019,2.208,2.332,1.922,1.941,1.773,2.201,2.509
44151,2.018,2.046,2.215,2.362,1.949,1.939,1.801,2.196,2.518
44158,2.009,2.047,2.223,2.347,1.954,1.914,1.792,2.177,2.528
44165,2.022,2.069,2.228,2.395,1.971,1.922,1.813,2.178,2.528
44172,2.063,2.111,2.234,2.397,2.024,1.98,1.848,2.172,2.523
44179,2.063,2.103,2.227,2.391,2.019,1.986,1.863,2.167,2.509
44186,2.137,2.157,2.281,2.413,2.081,2.102,1.946,2.188,2.506
44193,2.158,2.168,2.326,2.422,2.092,2.149,1.945,2.191,2.512
44200,2.16,2.185,2.317,2.447,2.108,2.129,1.95,2.188,2.53
44207,2.232,2.27,2.339,2.498,2.201,2.194,2.039,2.212,2.559
44214,2.285,2.313,2.449,2.574,2.235,2.256,2.113,2.241,2.601
44221,2.298,2.342,2.46,2.588,2.267,2.253,2.113,2.263,2.619
44228,2.316,2.345,2.465,2.591,2.27,2.289,2.129,2.284,2.641
44235,2.372,2.414,2.5,2.655,2.342,2.337,2.178,2.329,2.692
44242,2.409,2.441,2.527,2.693,2.365,2.377,2.22,2.39,2.737
44249,2.549,2.586,2.614,2.798,2.523,2.543,2.345,2.439,2.822
44256,2.625,2.622,2.705,2.862,2.55,2.641,2.439,2.566,2.939
44263,2.684,2.676,2.776,2.91,2.605,2.681,2.518,2.708,3.014
44270,2.766,2.777,2.818,2.957,2.723,2.728,2.619,2.839,3.101
44277,2.78,2.799,2.844,2.945,2.755,2.707,2.649,2.938,3.161
44284,2.771,2.767,2.807,2.929,2.718,2.718,2.632,2.95,3.169
44291,2.777,2.751,2.787,2.925,2.699,2.754,2.621,2.95,3.186
44298,2.763,2.745,2.768,2.913,2.695,2.724,2.609,2.952,3.188
44305,2.767,2.739,2.76,2.912,2.688,2.74,2.597,2.973,3.207
44312,2.776,2.732,2.794,2.933,2.671,2.762,2.603,2.993,3.236
44319,2.79,2.747,2.792,2.958,2.684,2.768,2.606,3.018,3.295
44326,2.86,2.835,2.877,3.014,2.782,2.826,2.679,3.062,3.34
44333,2.928,2.917,2.992,3.052,2.873,2.874,2.782,3.129,3.369
44340,2.92,2.914,3.02,3.081,2.861,2.856,2.761,3.145,3.389
44347,2.927,2.904,3.02,3.082,2.848,2.894,2.731,3.157,3.403
44354,2.935,2.903,3.032,3.1,2.841,2.907,2.727,3.193,3.44
44361,2.97,2.945,3.075,3.122,2.889,2.942,2.766,3.216,3.449
44368,2.961,2.936,3.072,3.139,2.872,2.921,2.747,3.268,3.471
44375,2.99,2.948,3.112,3.152,2.883,2.949,2.79,3.356,3.539
44382,3.032,2.984,3.108,3.18,2.923,2.988,2.826,3.434,3.601
44389,3.039,2.987,3.102,3.195,2.923,2.986,2.839,3.486,3.635
44396,3.061,2.991,3.105,3.207,2.924,3.025,2.853,3.559,3.655
44403,3.044,2.973,3.087,3.199,2.903,2.993,2.834,3.598,3.674
44410,3.059,2.988,3.117,3.223,2.915,3.003,2.852,3.64,3.697
44417,3.081,3.013,3.115,3.229,2.946,3.027,2.855,3.672,3.728
44424,3.079,3.012,3.133,3.241,2.942,3.02,2.852,3.673,3.745
44431,3.048,2.994,3.116,3.235,2.92,2.965,2.814,3.664,3.754
44438,3.041,2.985,3.122,3.238,2.907,2.968,2.794,3.649,3.733
44445,3.08,3.034,3.147,3.276,2.96,3.012,2.836,3.648,3.726
44452,3.068,3.02,3.156,3.282,2.94,2.995,2.833,3.625,3.729
44459,3.094,3.059,3.123,3.303,2.986,3.031,2.839,3.599,3.721
44466,3.08,3.047,3.092,3.296,2.972,3.006,2.855,3.578,3.7
44473,3.093,3.052,3.107,3.298,2.979,3.037,2.86,3.568,3.696
44480,3.173,3.159,3.219,3.404,3.085,3.107,2.957,3.562,3.712
44487,3.225,3.204,3.321,3.467,3.123,3.173,3.024,3.566,3.723
44494,3.279,3.308,3.382,3.543,3.238,3.183,3.083,3.559,3.76
44501,3.28,3.313,3.406,3.542,3.242,3.177,3.091,3.557,3.761
44508,3.294,3.305,3.447,3.549,3.229,3.22,3.108,3.551,3.764
44515,3.277,3.297,3.465,3.579,3.209,3.185,3.086,3.543,3.777
44522,3.271,3.317,3.459,3.576,3.237,3.161,3.053,3.524,3.785
44529,3.253,3.304,3.493,3.562,3.222,3.136,3.031,3.501,3.785
44536,3.204,3.257,3.487,3.528,3.17,3.065,3.004,3.468,3.778
44543,3.178,3.228,3.447,3.515,3.137,3.048,2.96,3.433,3.757
44550,3.154,3.205,3.451,3.511,3.107,3.016,2.948,3.409,3.745
44557,3.136,3.19,3.444,3.494,3.092,3,2.923,3.388,3.731
44564,3.141,3.186,3.447,3.489,3.087,3.001,2.959,3.365,3.747
44571,3.164,3.177,3.41,3.492,3.076,3.073,2.944,3.347,3.793
44578,3.182,3.202,3.417,3.492,3.11,3.079,2.98,3.332,3.811
44585,3.199,3.215,3.428,3.51,3.122,3.093,3.022,3.329,3.815
44592,3.249,3.285,3.47,3.528,3.207,3.15,3.051,3.331,3.813
44599,3.33,3.366,3.484,3.599,3.294,3.254,3.133,3.331,3.83
44606,3.372,3.418,3.52,3.674,3.339,3.284,3.211,3.329,3.838
44613,3.41,3.47,3.586,3.726,3.39,3.315,3.241,3.344,3.875
44620,3.486,3.534,3.609,3.755,3.466,3.418,3.316,3.372,3.916
44627,3.963,4.036,4.065,4.246,3.972,3.861,3.826,3.825,4.369
44634,4.18,4.253,4.213,4.4,4.21,4.041,4.049,4.137,4.691
44641,4.091,4.108,4.227,4.313,4.044,3.981,3.957,4.11,4.702
44648,4.078,4.062,4.243,4.312,3.982,4.001,3.915,4.167,4.725
44655,4.021,4.028,4.151,4.25,3.958,3.915,3.845,4.144,4.689
44662,3.943,3.943,4.104,4.189,3.865,3.831,3.765,4.144,4.626
44669,3.915,3.894,4.053,4.14,3.817,3.815,3.749,4.148,4.614
44676,3.959,3.939,4.073,4.179,3.864,3.858,3.803,4.188,4.631
44683,4.031,4.034,4.193,4.314,3.947,3.936,3.852,4.188,4.656
44690,4.161,4.137,4.3,4.454,4.038,4.095,4.019,4.231,4.765
44697,4.32,4.346,4.5,4.648,4.25,4.225,4.157,4.283,4.914
44704,4.41,4.436,4.701,4.804,4.319,4.314,4.245,4.33,5.024
44711,4.439,4.462,4.783,4.785,4.355,4.357,4.221,4.448,5.067
44718,4.702,4.622,4.98,4.838,4.547,4.725,4.528,4.711,5.27
44725,4.844,4.764,5.081,4.977,4.691,4.876,4.635,4.921,5.396
44732,4.798,4.704,5.065,4.964,4.615,4.815,4.594,4.991,5.419
44739,4.71,4.601,4.999,4.905,4.498,4.73,4.491,4.984,5.366
44746,4.619,4.503,4.894,4.852,4.386,4.64,4.357,5.001,5.324
44753,4.501,4.391,4.83,4.742,4.273,4.518,4.205,4.947,5.219
44760,4.35,4.263,4.722,4.648,4.133,4.342,4.026,4.85,5.094
44767,4.183,4.119,4.651,4.536,3.979,4.141,3.854,4.656,4.985
44774,4.034,3.992,4.578,4.467,3.832,3.948,3.717,4.511,4.898
44781,3.879,3.86,4.449,4.408,3.682,3.764,3.554,4.353,4.781
44788,3.78,3.747,4.157,4.302,3.571,3.677,3.457,4.213,4.701
44795,3.724,3.663,4.16,4.239,3.476,3.648,3.408,4.152,4.657
44802,3.691,3.655,4.048,4.166,3.491,3.598,3.385,4.02,4.608
44809,3.617,3.564,3.933,4.023,3.416,3.566,3.27,3.94,4.514
44816,3.551,3.488,3.804,3.93,3.346,3.503,3.169,3.889,4.532
44823,3.513,3.43,3.696,3.85,3.297,3.461,3.175,3.877,4.512
44830,3.569,3.399,3.618,3.783,3.278,3.586,3.163,3.919,4.792
44837,3.592,3.315,3.535,3.747,3.177,3.67,3.138,3.874,5.132
44844,3.723,3.434,3.543,3.787,3.325,3.811,3.346,3.947,5.175
44851,3.692,3.47,3.626,3.84,3.355,3.72,3.354,3.917,5.046
44858,3.609,3.427,3.631,3.819,3.305,3.618,3.268,3.845,4.864
44865,3.57,3.406,3.813,3.921,3.24,3.578,3.226,3.789,4.757
44872,3.628,3.475,3.896,3.98,3.311,3.699,3.215,3.76,4.675
44879,3.606,3.515,3.931,3.988,3.362,3.618,3.184,3.713,4.656
44886,3.498,3.45,3.888,3.945,3.29,3.462,3.08,3.636,4.538
44893,3.389,3.382,3.767,3.893,3.222,3.32,2.971,3.539,4.374
44900,3.26,3.276,3.696,3.815,3.107,3.166,2.863,3.404,4.214
44907,3.109,3.156,3.527,3.695,2.987,2.987,2.755,3.227,3.975
44914,2.994,3.05,3.429,3.617,2.873,2.862,2.674,3.086,3.815
44921,2.971,3.008,3.351,3.524,2.848,2.856,2.704,3.002,3.741
44928,3.123,3.172,3.367,3.538,3.059,3.025,2.915,3.043,3.727
44935,3.167,3.185,3.354,3.573,3.067,3.118,2.927,3.122,3.736
44942,3.225,3.252,3.424,3.559,3.158,3.166,3.001,3.292,3.724
44949,3.34,3.376,3.412,3.628,3.301,3.279,3.115,3.434,3.781
44956,3.417,3.469,3.485,3.699,3.401,3.345,3.181,3.544,3.845
44963,3.362,3.411,3.495,3.676,3.331,3.259,3.115,3.694,3.841
44970,3.311,3.344,3.465,3.644,3.252,3.197,3.066,3.765,3.851
